time,rain_mm_hourly
2015-11-01 00:00:00,0.0020973384380340576
2015-11-01 01:00:00,0.006984919309616089
2015-11-01 02:00:00,0.0034943222999572754
2015-11-01 03:00:00,0.0007003545761108398
2015-11-01 04:00:00,0.0007003545761108398
2015-11-01 05:00:00,0.0013988465070724487
2015-11-01 06:00:00,0.009778887033462524
2015-11-01 07:00:00,0.02514384686946869
2015-11-01 08:00:00,0.01816079020500183
2015-11-01 09:00:00,0.0020973384380340576
2015-11-01 10:00:00,0.006984919309616089
2015-11-01 11:00:00,0.007683411240577698
2015-11-01 12:00:00,0.005587935447692871
2015-11-01 13:00:00,0.004891306161880493
2015-11-01 14:00:00,0.0007003545761108398
2015-11-01 15:00:00,0.0020973384380340576
2015-11-01 16:00:00,0.0007003545761108398
2015-11-01 17:00:00,1.862645149230957e-06
2015-11-01 18:00:00,1.862645149230957e-06
2015-11-01 19:00:00,0.0020973384380340576
2015-11-01 20:00:00,0.009080395102500916
2015-11-01 21:00:00,0.010477378964424133
2015-11-01 22:00:00,0.009778887033462524
2015-11-01 23:00:00,0.0020973384380340576
2015-11-02 00:00:00,0.004472211003303528
2015-11-02 01:00:00,0.007666647434234619
2015-11-02 02:00:00,0.008305534720420837
2015-11-02 03:00:00,0.01853145658969879
2015-11-02 04:00:00,0.03834068775177002
2015-11-02 05:00:00,0.01533515751361847
2015-11-02 06:00:00,0.04473142325878143
2015-11-02 07:00:00,0.017892569303512573
2015-11-02 08:00:00,0.02619996666908264
2015-11-02 09:00:00,0.01150183379650116
2015-11-02 10:00:00,0.007027760148048401
2015-11-02 11:00:00,0.0006370246410369873
2015-11-02 12:00:00,0.0012759119272232056
2015-11-02 13:00:00,0.0006370246410369873
2015-11-02 14:00:00,0.0006370246410369873
2015-11-02 15:00:00,-1.862645149230957e-06
2015-11-02 16:00:00,-1.862645149230957e-06
2015-11-02 17:00:00,-1.862645149230957e-06
2015-11-02 18:00:00,0.002555549144744873
2015-11-02 19:00:00,0.01533515751361847
2015-11-02 20:00:00,0.005111098289489746
2015-11-02 21:00:00,0.004472211003303528
2015-11-02 22:00:00,0.002555549144744873
2015-11-02 23:00:00,0.006388872861862183
2015-11-03 00:00:00,0.014778226613998413
2015-11-03 01:00:00,0.0098496675491333
2015-11-03 02:00:00,0.021673738956451416
2015-11-03 03:00:00,0.005912035703659058
2015-11-03 04:00:00,0.02265721559524536
2015-11-03 05:00:00,0.01773238182067871
2015-11-03 06:00:00,0.019703060388565063
2015-11-03 07:00:00,0.019703060388565063
2015-11-03 08:00:00,0.03349408507347107
2015-11-03 09:00:00,0.003941357135772705
2015-11-03 10:00:00,0.029552727937698364
2015-11-03 11:00:00,0.0019706785678863525
2015-11-03 12:00:00,0.0009834766387939453
2015-11-03 13:00:00,0.0
2015-11-03 14:00:00,0.0
2015-11-03 15:00:00,0.0
2015-11-03 16:00:00,0.0019706785678863525
2015-11-03 17:00:00,0.0019706785678863525
2015-11-03 18:00:00,0.0019706785678863525
2015-11-03 19:00:00,0.018715858459472656
2015-11-03 20:00:00,0.0
2015-11-03 21:00:00,0.03448128700256348
2015-11-03 22:00:00,0.00492483377456665
2015-11-03 23:00:00,0.003941357135772705
2015-11-04 00:00:00,0.034632161259651184
2015-11-04 01:00:00,0.1771189272403717
2015-11-04 02:00:00,0.4477445036172867
2015-11-04 03:00:00,0.8826237171888351
2015-11-04 04:00:00,1.1344486847519875
2015-11-04 05:00:00,1.1359332129359245
2015-11-04 06:00:00,0.7060002535581589
2015-11-04 07:00:00,0.41657499969005585
2015-11-04 08:00:00,0.16870908439159393
2015-11-04 09:00:00,0.00940077006816864
2015-11-04 10:00:00,0.0
2015-11-04 11:00:00,0.0
2015-11-04 12:00:00,0.0153370201587677
2015-11-04 13:00:00,0.006927177309989929
2015-11-04 14:00:00,0.008411705493927002
2015-11-04 15:00:00,0.002473592758178711
2015-11-04 16:00:00,0.0004954636096954346
2015-11-04 17:00:00,0.0
2015-11-04 18:00:00,0.0004954636096954346
2015-11-04 19:00:00,0.003958120942115784
2015-11-04 20:00:00,0.0
2015-11-04 21:00:00,0.0
2015-11-04 22:00:00,0.0
2015-11-04 23:00:00,0.0009890645742416382
2015-11-05 00:00:00,0.0
2015-11-05 01:00:00,0.0
2015-11-05 02:00:00,0.0012014061212539673
2015-11-05 03:00:00,0.0018011778593063354
2015-11-05 04:00:00,0.014400109648704529
2015-11-05 05:00:00,0.0
2015-11-05 06:00:00,0.0
2015-11-05 07:00:00,0.010201707482337952
2015-11-05 08:00:00,0.022800639271736145
2015-11-05 09:00:00,0.0005997717380523682
2015-11-05 10:00:00,0.0030007213354110718
2015-11-05 11:00:00,0.5910173058509827
2015-11-05 12:00:00,0.5796179175376892
2015-11-05 13:00:00,0.5958173424005508
2015-11-05 14:00:00,0.06600283086299896
2015-11-05 15:00:00,0.1404043287038803
2015-11-05 16:00:00,0.4200134426355362
2015-11-05 17:00:00,0.9564291685819626
2015-11-05 18:00:00,1.2516360729932785
2015-11-05 19:00:00,0.8316244930028915
2015-11-05 20:00:00,0.40801241993904114
2015-11-05 21:00:00,0.12600421905517578
2015-11-05 22:00:00,0.00720098614692688
2015-11-05 23:00:00,0.0
2015-11-06 00:00:00,0.0005755573511123657
2015-11-06 01:00:00,0.0028721988201141357
2015-11-06 02:00:00,0.0011492520570755005
2015-11-06 03:00:00,0.002298504114151001
2015-11-06 04:00:00,0.0057443976402282715
2015-11-06 05:00:00,0.0005755573511123657
2015-11-06 06:00:00,0.0011492520570755005
2015-11-06 07:00:00,0.017803162336349487
2015-11-06 08:00:00,0.0057443976402282715
2015-11-06 09:00:00,0.21363049745559692
2015-11-06 10:00:00,0.14414452016353607
2015-11-06 11:00:00,0.013783574104309082
2015-11-06 12:00:00,0.15849992632865906
2015-11-06 13:00:00,0.006891787052154541
2015-11-06 14:00:00,0.013209879398345947
2015-11-06 15:00:00,0.19066035747528076
2015-11-06 16:00:00,0.30206888914108276
2015-11-06 17:00:00,0.29919855296611786
2015-11-06 18:00:00,0.4249643534421921
2015-11-06 19:00:00,0.10739080607891083
2015-11-06 20:00:00,0.016080215573310852
2015-11-06 21:00:00,1.862645149230957e-06
2015-11-06 22:00:00,1.862645149230957e-06
2015-11-06 23:00:00,1.862645149230957e-06
2015-11-07 00:00:00,0.00048242509365081787
2015-11-07 01:00:00,-1.862645149230957e-06
2015-11-07 02:00:00,-1.862645149230957e-06
2015-11-07 03:00:00,-1.862645149230957e-06
2015-11-07 04:00:00,0.0014472752809524536
2015-11-07 05:00:00,0.002896413207054138
2015-11-07 06:00:00,0.014483928680419922
2015-11-07 07:00:00,2.3824041709303856
2015-11-07 08:00:00,2.532089129090309
2015-11-07 09:00:00,1.8942374736070633
2015-11-07 10:00:00,1.7146160826086998
2015-11-07 11:00:00,1.1752676218748093
2015-11-07 12:00:00,0.3577945753931999
2015-11-07 13:00:00,0.3457227721810341
2015-11-07 14:00:00,0.8483743295073509
2015-11-07 15:00:00,0.9367372840642929
2015-11-07 16:00:00,0.5581788718700409
2015-11-07 17:00:00,0.09174086153507233
2015-11-07 18:00:00,0.013519078493118286
2015-11-07 19:00:00,0.0024139881134033203
2015-11-07 20:00:00,-1.862645149230957e-06
2015-11-07 21:00:00,-1.862645149230957e-06
2015-11-07 22:00:00,-1.862645149230957e-06
2015-11-07 23:00:00,-1.862645149230957e-06
2015-11-08 00:00:00,0.0
2015-11-08 01:00:00,0.0
2015-11-08 02:00:00,0.0
2015-11-08 03:00:00,0.0
2015-11-08 04:00:00,0.0
2015-11-08 05:00:00,0.0
2015-11-08 06:00:00,0.0
2015-11-08 07:00:00,0.004110857844352722
2015-11-08 08:00:00,0.008907169103622437
2015-11-08 09:00:00,0.0006854534149169922
2015-11-08 10:00:00,0.2720393240451813
2015-11-08 11:00:00,1.66238471865654
2015-11-08 12:00:00,2.634052187204361
2015-11-08 13:00:00,3.226097673177719
2015-11-08 14:00:00,2.6265140622854233
2015-11-08 15:00:00,3.369312733411789
2015-11-08 16:00:00,2.9211658984422684
2015-11-08 17:00:00,2.3476220667362213
2015-11-08 18:00:00,0.4796665161848068
2015-11-08 19:00:00,0.058244913816452026
2015-11-08 20:00:00,0.0006854534149169922
2015-11-08 21:00:00,0.0
2015-11-08 22:00:00,0.0
2015-11-08 23:00:00,0.0
2015-11-09 00:00:00,-1.862645149230957e-06
2015-11-09 01:00:00,-1.862645149230957e-06
2015-11-09 02:00:00,-1.862645149230957e-06
2015-11-09 03:00:00,0.027460977435112
2015-11-09 04:00:00,0.2633817493915558
2015-11-09 05:00:00,0.7889010012149811
2015-11-09 06:00:00,1.1203140020370483
2015-11-09 07:00:00,0.9068604558706284
2015-11-09 08:00:00,0.3644917160272598
2015-11-09 09:00:00,0.20783394575119019
2015-11-09 10:00:00,0.20658597350120544
2015-11-09 11:00:00,0.3133118152618408
2015-11-09 12:00:00,0.7140040397644043
2015-11-09 13:00:00,0.6191357970237732
2015-11-09 14:00:00,0.8438229560852051
2015-11-09 15:00:00,0.8937548846006393
2015-11-09 16:00:00,0.5779433995485306
2015-11-09 17:00:00,0.4780832678079605
2015-11-09 18:00:00,0.29646046459674835
2015-11-09 19:00:00,0.10672397911548615
2015-11-09 20:00:00,0.03807060420513153
2015-11-09 21:00:00,0.0037439167499542236
2015-11-09 22:00:00,0.003119930624961853
2015-11-09 23:00:00,0.0006221234798431396
2015-11-10 00:00:00,0.0007618218660354614
2015-11-10 01:00:00,0.0015255063772201538
2015-11-10 02:00:00,0.0022873282432556152
2015-11-10 03:00:00,0.0030510127544403076
2015-11-10 04:00:00,0.0045746564865112305
2015-11-10 05:00:00,0.0022873282432556152
2015-11-10 06:00:00,0.0030510127544403076
2015-11-10 07:00:00,0.012202188372612
2015-11-10 08:00:00,0.04118122160434723
2015-11-10 09:00:00,0.060245394706726074
2015-11-10 10:00:00,0.01601502299308777
2015-11-10 11:00:00,0.025928020477294922
2015-11-10 12:00:00,0.02974085509777069
2015-11-10 13:00:00,0.01601502299308777
2015-11-10 14:00:00,0.011438503861427307
2015-11-10 15:00:00,0.011438503861427307
2015-11-10 16:00:00,0.09532645344734192
2015-11-10 17:00:00,0.08464977145195007
2015-11-10 18:00:00,0.08846260607242584
2015-11-10 19:00:00,0.06406009197235107
2015-11-10 20:00:00,0.18912740051746368
2015-11-10 21:00:00,0.20819343626499176
2015-11-10 22:00:00,0.40647201240062714
2015-11-10 23:00:00,0.5216281861066818
2015-11-11 00:00:00,0.5503129214048386
2015-11-11 01:00:00,0.7889587432146072
2015-11-11 02:00:00,1.7355307936668396
2015-11-11 03:00:00,1.710597425699234
2015-11-11 04:00:00,1.5574358403682709
2015-11-11 05:00:00,1.0783616453409195
2015-11-11 06:00:00,0.9323246777057648
2015-11-11 07:00:00,0.4345513880252838
2015-11-11 08:00:00,0.6313454359769821
2015-11-11 09:00:00,0.7773824036121368
2015-11-11 10:00:00,1.08993798494339
2015-11-11 11:00:00,0.8308105170726776
2015-11-11 12:00:00,0.26268884539604187
2015-11-11 13:00:00,0.22529065608978271
2015-11-11 14:00:00,0.422084704041481
2015-11-11 15:00:00,0.1834370195865631
2015-11-11 16:00:00,0.2208370715379715
2015-11-11 17:00:00,0.5609970539808273
2015-11-11 18:00:00,0.01424737274646759
2015-11-11 19:00:00,0.004451721906661987
2015-11-11 20:00:00,0.0
2015-11-11 21:00:00,0.0
2015-11-11 22:00:00,0.0
2015-11-11 23:00:00,0.0008903443813323975
2015-11-12 00:00:00,0.021073967218399048
2015-11-12 01:00:00,0.10861456394195557
2015-11-12 02:00:00,0.005403533577919006
2015-11-12 03:00:00,0.0
2015-11-12 04:00:00,0.0
2015-11-12 05:00:00,0.0005401670932769775
2015-11-12 06:00:00,0.001080334186553955
2015-11-12 07:00:00,0.0
2015-11-12 08:00:00,0.0
2015-11-12 09:00:00,0.0
2015-11-12 10:00:00,0.0
2015-11-12 11:00:00,0.0
2015-11-12 12:00:00,0.0016223639249801636
2015-11-12 13:00:00,0.003242865204811096
2015-11-12 14:00:00,0.0016223639249801636
2015-11-12 15:00:00,0.04431046545505524
2015-11-12 16:00:00,0.6122346967458725
2015-11-12 17:00:00,0.7640793919563293
2015-11-12 18:00:00,2.0220521837472916
2015-11-12 19:00:00,3.000115044414997
2015-11-12 20:00:00,0.6754584610462189
2015-11-12 21:00:00,0.12752600014209747
2015-11-12 22:00:00,0.017832964658737183
2015-11-12 23:00:00,0.022156164050102234
2015-11-13 00:00:00,0.007793307304382324
2015-11-13 01:00:00,0.015066936612129211
2015-11-13 02:00:00,0.3859885036945343
2015-11-13 03:00:00,0.3963783383369446
2015-11-13 04:00:00,0.13351254165172577
2015-11-13 05:00:00,0.22961944341659546
2015-11-13 06:00:00,0.2550743520259857
2015-11-13 07:00:00,0.4727449268102646
2015-11-13 08:00:00,0.07273070514202118
2015-11-13 09:00:00,0.05195103585720062
2015-11-13 10:00:00,0.14442205429077148
2015-11-13 11:00:00,0.36520883440971375
2015-11-13 12:00:00,0.05039200186729431
2015-11-13 13:00:00,0.04000216722488403
2015-11-13 14:00:00,0.3963783383369446
2015-11-13 15:00:00,0.0316910445690155
2015-11-13 16:00:00,0.002598389983177185
2015-11-13 17:00:00,0.02389773726463318
2015-11-13 18:00:00,0.10857731103897095
2015-11-13 19:00:00,0.012468546628952026
2015-11-13 20:00:00,0.05247071385383606
2015-11-13 21:00:00,0.04883483052253723
2015-11-13 22:00:00,0.020781531929969788
2015-11-13 23:00:00,0.004157423973083496
2015-11-14 00:00:00,0.007838010787963867
2015-11-14 01:00:00,0.006632879376411438
2015-11-14 02:00:00,0.005425885319709778
2015-11-14 03:00:00,0.0030156224966049194
2015-11-14 04:00:00,0.0012069940567016602
2015-11-14 05:00:00,0.0018086284399032593
2015-11-14 06:00:00,0.0018086284399032593
2015-11-14 07:00:00,0.007838010787963867
2015-11-14 08:00:00,0.019293278455734253
2015-11-14 09:00:00,0.037377700209617615
2015-11-14 10:00:00,0.034363940358161926
2015-11-14 11:00:00,0.0241156667470932
2015-11-14 12:00:00,0.034967437386512756
2015-11-14 13:00:00,0.1374557614326477
2015-11-14 14:00:00,0.29239244759082794
2015-11-14 15:00:00,0.40573254227638245
2015-11-14 16:00:00,0.35448744893074036
2015-11-14 17:00:00,0.5654916167259216
2015-11-14 18:00:00,1.3721324503421783
2015-11-14 19:00:00,1.8556341528892517
2015-11-14 20:00:00,1.9804276525974274
2015-11-14 21:00:00,2.70145945250988
2015-11-14 22:00:00,2.292715013027191
2015-11-14 23:00:00,2.398217096924782
2015-11-15 00:00:00,2.332214266061783
2015-11-15 01:00:00,2.3160185664892197
2015-11-15 02:00:00,2.210007980465889
2015-11-15 03:00:00,2.0858393982052803
2015-11-15 04:00:00,1.4316225424408913
2015-11-15 05:00:00,1.3054898008704185
2015-11-15 06:00:00,2.2306209430098534
2015-11-15 07:00:00,1.969032920897007
2015-11-15 08:00:00,1.1121202260255814
2015-11-15 09:00:00,0.5894340574741364
2015-11-15 10:00:00,0.16883015632629395
2015-11-15 11:00:00,0.07067248225212097
2015-11-15 12:00:00,0.029938295483589172
2015-11-15 13:00:00,0.03926269710063934
2015-11-15 14:00:00,0.053005293011665344
2015-11-15 15:00:00,0.15754252672195435
2015-11-15 16:00:00,0.6782654672861099
2015-11-15 17:00:00,0.21692737936973572
2015-11-15 18:00:00,0.07165409624576569
