time,rain_mm_hourly
2015-11-15 19:00:00,0.053005293011665344
2015-11-15 20:00:00,0.029938295483589172
2015-11-15 21:00:00,0.15852414071559906
2015-11-15 22:00:00,0.4240386188030243
2015-11-15 23:00:00,1.0203439742326736
2015-11-16 00:00:00,0.6592385470867157
2015-11-16 01:00:00,1.0376032441854477
2015-11-16 02:00:00,1.0569076985120773
2015-11-16 03:00:00,0.3156214952468872
2015-11-16 04:00:00,0.36484748125076294
2015-11-16 05:00:00,0.04246458411216736
2015-11-16 06:00:00,0.004824250936508179
2015-11-16 07:00:00,0.015441328287124634
2015-11-16 08:00:00,0.003859400749206543
2015-11-16 09:00:00,0.0019259750843048096
2015-11-16 10:00:00,0.0019259750843048096
2015-11-16 11:00:00,0.013511627912521362
2015-11-16 12:00:00,0.0057891011238098145
2015-11-16 13:00:00,0.0019259750843048096
2015-11-16 14:00:00,-3.725290298461914e-06
2015-11-16 15:00:00,-3.725290298461914e-06
2015-11-16 16:00:00,-3.725290298461914e-06
2015-11-16 17:00:00,-3.725290298461914e-06
2015-11-16 18:00:00,-3.725290298461914e-06
2015-11-16 19:00:00,0.0028908252716064453
2015-11-16 20:00:00,0.0028908252716064453
2015-11-16 21:00:00,0.0019259750843048096
2015-11-16 22:00:00,0.0028908252716064453
2015-11-16 23:00:00,0.0009611248970031738
2015-11-17 00:00:00,1.862645149230957e-06
2015-11-17 01:00:00,1.862645149230957e-06
2015-11-17 02:00:00,1.862645149230957e-06
2015-11-17 03:00:00,1.862645149230957e-06
2015-11-17 04:00:00,1.862645149230957e-06
2015-11-17 05:00:00,1.862645149230957e-06
2015-11-17 06:00:00,1.862645149230957e-06
2015-11-17 07:00:00,1.862645149230957e-06
2015-11-17 08:00:00,1.862645149230957e-06
2015-11-17 09:00:00,1.862645149230957e-06
2015-11-17 10:00:00,1.862645149230957e-06
2015-11-17 11:00:00,0.022217631340026855
2015-11-17 12:00:00,0.16792863607406616
2015-11-17 13:00:00,0.24437718093395233
2015-11-17 14:00:00,1.0173618793487549
2015-11-17 15:00:00,2.7802642434835434
2015-11-17 16:00:00,1.9301772117614746
2015-11-17 17:00:00,0.6906557828187943
2015-11-17 18:00:00,0.5795769393444061
2015-11-17 19:00:00,1.3048630207777023
2015-11-17 20:00:00,1.5191808342933655
2015-11-17 21:00:00,0.5018208175897598
2015-11-17 22:00:00,0.05554035305976868
2015-11-17 23:00:00,0.019604340195655823
2015-11-18 00:00:00,0.010008923709392548
2015-11-18 01:00:00,0.0019064173102378845
2015-11-18 02:00:00,0.06196275353431702
2015-11-18 03:00:00,0.08865445852279663
2015-11-18 04:00:00,0.012869015336036682
2015-11-18 05:00:00,0.08102878928184509
2015-11-18 06:00:00,0.17254333943128586
2015-11-18 07:00:00,0.5285944789648056
2015-11-18 08:00:00,0.6110528483986855
2015-11-18 09:00:00,1.6038957983255386
2015-11-18 10:00:00,2.29836069047451
2015-11-18 11:00:00,2.282155677676201
2015-11-18 12:00:00,0.549566000699997
2015-11-18 13:00:00,0.9942725300788879
2015-11-18 14:00:00,0.8007558062672615
2015-11-18 15:00:00,0.32125506550073624
2015-11-18 16:00:00,0.17016008496284485
2015-11-18 17:00:00,0.5147717893123627
2015-11-18 18:00:00,0.17206650227308273
2015-11-18 19:00:00,0.14203879982233047
2015-11-18 20:00:00,0.2345070242881775
2015-11-18 21:00:00,0.11296384036540985
2015-11-18 22:00:00,0.17063692212104797
2015-11-18 23:00:00,0.13059936463832855
2015-11-19 00:00:00,0.055110082030296326
2015-11-19 01:00:00,0.03270246088504791
2015-11-19 02:00:00,0.027252361178398132
2015-11-19 03:00:00,0.027857720851898193
2015-11-19 04:00:00,0.01635029911994934
2015-11-19 05:00:00,0.011505559086799622
2015-11-19 06:00:00,0.015139579772949219
2015-11-19 07:00:00,0.024223700165748596
2015-11-19 08:00:00,0.01090019941329956
2015-11-19 09:00:00,0.007871538400650024
2015-11-19 10:00:00,0.01635029911994934
2015-11-19 11:00:00,0.04118122160434723
2015-11-19 12:00:00,0.0575333833694458
2015-11-19 13:00:00,0.11264346539974213
2015-11-19 14:00:00,0.18955767154693604
2015-11-19 15:00:00,0.027857720851898193
2015-11-19 16:00:00,0.013321638107299805
2015-11-19 17:00:00,0.004237517714500427
2015-11-19 18:00:00,0.00545009970664978
2015-11-19 19:00:00,0.013321638107299805
2015-11-19 20:00:00,0.013321638107299805
2015-11-19 21:00:00,0.011505559086799622
2015-11-19 22:00:00,0.016955658793449402
2015-11-19 23:00:00,0.013321638107299805
2015-11-20 00:00:00,0.013511627912521362
2015-11-20 01:00:00,0.11056102812290192
2015-11-20 02:00:00,0.12898817658424377
2015-11-20 03:00:00,0.023340806365013123
2015-11-20 04:00:00,0.0374671071767807
2015-11-20 05:00:00,0.023953616619110107
2015-11-20 06:00:00,0.047909095883369446
2015-11-20 07:00:00,0.0055264681577682495
2015-11-20 08:00:00,0.02518296241760254
2015-11-20 09:00:00,0.04176795482635498
2015-11-20 10:00:00,0.09336322546005249
2015-11-20 11:00:00,0.1234598457813263
2015-11-20 12:00:00,0.11301785707473755
2015-11-20 13:00:00,0.07309392094612122
2015-11-20 14:00:00,0.012898817658424377
2015-11-20 15:00:00,0.003069639205932617
2015-11-20 16:00:00,0.00982731580734253
2015-11-20 17:00:00,0.006141141057014465
2015-11-20 18:00:00,0.0024568289518356323
2015-11-20 19:00:00,0.003069639205932617
2015-11-20 20:00:00,0.0006128102540969849
2015-11-20 21:00:00,0.0
2015-11-20 22:00:00,0.0
2015-11-20 23:00:00,0.0006128102540969849
2015-11-21 00:00:00,0.03876350820064545
2015-11-21 01:00:00,0.6314031779766083
2015-11-21 02:00:00,0.2997666597366333
2015-11-21 03:00:00,0.05599111318588257
2015-11-21 04:00:00,0.006029382348060608
2015-11-21 05:00:00,0.0
2015-11-21 06:00:00,0.0
2015-11-21 07:00:00,0.0
2015-11-21 08:00:00,0.0
2015-11-21 09:00:00,0.0
2015-11-21 10:00:00,0.0
2015-11-21 11:00:00,0.0
2015-11-21 12:00:00,0.0
2015-11-21 13:00:00,0.0
2015-11-21 14:00:00,0.0
2015-11-21 15:00:00,0.0
2015-11-21 16:00:00,0.0
2015-11-21 17:00:00,0.0
2015-11-21 18:00:00,0.0
2015-11-21 19:00:00,0.005168840289115906
2015-11-21 20:00:00,0.01722760498523712
2015-11-21 21:00:00,0.024119392037391663
2015-11-21 22:00:00,0.014644116163253784
2015-11-21 23:00:00,0.007752329111099243
2015-11-22 00:00:00,0.006061047315597534
2015-11-22 01:00:00,0.007070600986480713
2015-11-22 02:00:00,0.017177313566207886
2015-11-22 03:00:00,0.1455172896385193
2015-11-22 04:00:00,0.12429803609848022
2015-11-22 05:00:00,0.023242086172103882
2015-11-22 06:00:00,0.0050514936447143555
2015-11-22 07:00:00,0.0020191073417663574
2015-11-22 08:00:00,0.003028661012649536
2015-11-22 09:00:00,0.004041939973831177
2015-11-22 10:00:00,0.004041939973831177
2015-11-22 11:00:00,0.004041939973831177
2015-11-22 12:00:00,0.003028661012649536
2015-11-22 13:00:00,0.0020191073417663574
2015-11-22 14:00:00,0.0020191073417663574
2015-11-22 15:00:00,0.0020191073417663574
2015-11-22 16:00:00,0.0020191073417663574
2015-11-22 17:00:00,0.0
2015-11-22 18:00:00,0.0
2015-11-22 19:00:00,0.0
2015-11-22 20:00:00,0.0
2015-11-22 21:00:00,0.0
2015-11-22 22:00:00,0.0
2015-11-22 23:00:00,0.0
2015-11-23 00:00:00,-1.862645149230957e-06
2015-11-23 01:00:00,-1.862645149230957e-06
2015-11-23 02:00:00,-1.862645149230957e-06
2015-11-23 03:00:00,-1.862645149230957e-06
2015-11-23 04:00:00,-1.862645149230957e-06
2015-11-23 05:00:00,-1.862645149230957e-06
2015-11-23 06:00:00,-1.862645149230957e-06
2015-11-23 07:00:00,-1.862645149230957e-06
2015-11-23 08:00:00,-1.862645149230957e-06
2015-11-23 09:00:00,-1.862645149230957e-06
2015-11-23 10:00:00,-1.862645149230957e-06
2015-11-23 11:00:00,0.01305900514125824
2015-11-23 12:00:00,0.12043677270412445
2015-11-23 13:00:00,0.2147536724805832
2015-11-23 14:00:00,0.28633978217840195
2015-11-23 15:00:00,0.5422085523605347
2015-11-23 16:00:00,0.8382238447666168
2015-11-23 17:00:00,0.6220163777470589
2015-11-23 18:00:00,0.9185150265693665
2015-11-23 19:00:00,1.2140460312366486
2015-11-23 20:00:00,0.8000126108527184
2015-11-23 21:00:00,0.3492189571261406
2015-11-23 22:00:00,0.012574717402458191
2015-11-23 23:00:00,0.007253140211105347
2015-11-24 00:00:00,0.00967271625995636
2015-11-24 01:00:00,0.002035871148109436
2015-11-24 02:00:00,0.003563240170478821
2015-11-24 03:00:00,0.009164214134216309
2015-11-24 04:00:00,0.07178261876106262
2015-11-24 05:00:00,0.4592146724462509
2015-11-24 06:00:00,0.5656182765960693
2015-11-24 07:00:00,0.14916807413101196
2015-11-24 08:00:00,0.1079309731721878
2015-11-24 09:00:00,0.17818622291088104
2015-11-24 10:00:00,0.32837316393852234
2015-11-24 11:00:00,0.3013908863067627
2015-11-24 12:00:00,0.1562945544719696
2015-11-24 13:00:00,0.08603930473327637
2015-11-24 14:00:00,0.1038573682308197
2015-11-24 15:00:00,0.14000385999679565
2015-11-24 16:00:00,0.010181218385696411
2015-11-24 17:00:00,0.004071742296218872
2015-11-24 18:00:00,0.0010170042514801025
2015-11-24 19:00:00,0.002035871148109436
2015-11-24 20:00:00,0.0025443732738494873
2015-11-24 21:00:00,0.0025443732738494873
2015-11-24 22:00:00,0.0010170042514801025
2015-11-24 23:00:00,0.0005085021257400513
2015-11-25 00:00:00,0.0
2015-11-25 01:00:00,0.0
2015-11-25 02:00:00,0.0
2015-11-25 03:00:00,0.0
2015-11-25 04:00:00,0.0
2015-11-25 05:00:00,0.0
2015-11-25 06:00:00,0.0
2015-11-25 07:00:00,0.0
2015-11-25 08:00:00,0.0
2015-11-25 09:00:00,0.0
2015-11-25 10:00:00,0.0
2015-11-25 11:00:00,0.0
2015-11-25 12:00:00,0.0
2015-11-25 13:00:00,0.0
2015-11-25 14:00:00,0.0
2015-11-25 15:00:00,0.0
2015-11-25 16:00:00,0.0
2015-11-25 17:00:00,0.0
2015-11-25 18:00:00,0.0
2015-11-25 19:00:00,0.0
2015-11-25 20:00:00,0.0
2015-11-25 21:00:00,0.0
2015-11-25 22:00:00,0.0
2015-11-25 23:00:00,0.0
2015-11-26 00:00:00,0.0
2015-11-26 01:00:00,0.0
2015-11-26 02:00:00,0.0
2015-11-26 03:00:00,0.0
2015-11-26 04:00:00,0.0005345791578292847
2015-11-26 05:00:00,0.0021401792764663696
2015-11-26 06:00:00,0.004816800355911255
2015-11-26 07:00:00,0.00321120023727417
2015-11-26 08:00:00,0.0021401792764663696
2015-11-26 09:00:00,0.0005345791578292847
2015-11-26 10:00:00,0.001605600118637085
2015-11-26 11:00:00,0.005887821316719055
2015-11-26 12:00:00,0.006424263119697571
2015-11-26 13:00:00,0.023018568754196167
2015-11-26 14:00:00,0.014988705515861511
2015-11-26 15:00:00,0.0053532421588897705
2015-11-26 16:00:00,0.005887821316719055
2015-11-26 17:00:00,0.00428222119808197
2015-11-26 18:00:00,0.0026766210794448853
2015-11-26 19:00:00,0.00428222119808197
2015-11-26 20:00:00,0.001605600118637085
2015-11-26 21:00:00,0.0005345791578292847
2015-11-26 22:00:00,0.0
2015-11-26 23:00:00,0.0010710209608078003
2015-11-27 00:00:00,0.0010244548320770264
2015-11-27 01:00:00,0.0035837292671203613
2015-11-27 02:00:00,0.00511854887008667
2015-11-27 03:00:00,0.010235235095024109
2015-11-27 04:00:00,0.01228228211402893
2015-11-27 05:00:00,0.04554539918899536
2015-11-27 06:00:00,0.05526840686798096
2015-11-27 07:00:00,0.09057857096195221
2015-11-27 08:00:00,0.0977441668510437
2015-11-27 09:00:00,0.119747593998909
2015-11-27 10:00:00,0.10644271969795227
2015-11-27 11:00:00,0.06499141454696655
2015-11-27 12:00:00,0.1591518521308899
2015-11-27 13:00:00,1.1012684553861618
2015-11-27 14:00:00,2.45482474565506
2015-11-27 15:00:00,1.4200834557414055
2015-11-27 16:00:00,1.0736342519521713
2015-11-27 17:00:00,0.6135795265436172
2015-11-27 18:00:00,0.2896469086408615
2015-11-27 19:00:00,0.1709219068288803
2015-11-27 20:00:00,0.09262561798095703
2015-11-27 21:00:00,0.007165595889091492
2015-11-27 22:00:00,0.0020470470190048218
2015-11-27 23:00:00,0.0035837292671203613
2015-11-28 00:00:00,0.004079192876815796
2015-11-28 01:00:00,0.004079192876815796
2015-11-28 02:00:00,0.009175390005111694
2015-11-28 03:00:00,0.007137656211853027
2015-11-28 04:00:00,0.004079192876815796
2015-11-28 05:00:00,0.002037733793258667
2015-11-28 06:00:00,0.002037733793258667
2015-11-28 07:00:00,0.01325458288192749
2015-11-28 08:00:00,0.1295134425163269
2015-11-28 09:00:00,0.4171021282672882
2015-11-28 10:00:00,0.7424242794513702
2015-11-28 11:00:00,1.7224662005901337
2015-11-28 12:00:00,2.66069732606411
2015-11-28 13:00:00,1.2615099549293518
2015-11-28 14:00:00,0.7301867008209229
2015-11-28 15:00:00,0.8943751454353333
2015-11-28 16:00:00,0.4181228578090668
2015-11-28 17:00:00,0.17336755990982056
2015-11-28 18:00:00,0.42220205068588257
2015-11-28 19:00:00,0.42730197310447693
2015-11-28 20:00:00,0.32633915543556213
2015-11-28 21:00:00,0.24577230215072632
2015-11-28 22:00:00,0.2427138388156891
2015-11-28 23:00:00,0.24985149502754211
2015-11-29 00:00:00,0.103803351521492
2015-11-29 01:00:00,0.04957616329193115
2015-11-29 02:00:00,0.028662383556365967
2015-11-29 03:00:00,0.048803165555000305
2015-11-29 04:00:00,0.08443556725978851
2015-11-29 05:00:00,0.09992904961109161
2015-11-29 06:00:00,0.1766197383403778
2015-11-29 07:00:00,0.6762668490409851
2015-11-29 08:00:00,1.5260577201843262
2015-11-29 09:00:00,2.0559169352054596
2015-11-29 10:00:00,0.7304921746253967
2015-11-29 11:00:00,0.4965495318174362
2015-11-29 12:00:00,0.15725381672382355
2015-11-29 13:00:00,0.8559860289096832
2015-11-29 14:00:00,0.11464767158031464
2015-11-29 15:00:00,0.11387281119823456
2015-11-29 16:00:00,0.06894394755363464
2015-11-29 17:00:00,0.2780985087156296
2015-11-29 18:00:00,0.24711154401302338
2015-11-29 19:00:00,0.1890137791633606
2015-11-29 20:00:00,0.0550001859664917
2015-11-29 21:00:00,0.03408454358577728
2015-11-29 22:00:00,0.005422160029411316
2015-11-29 23:00:00,0.010844320058822632
2015-11-30 00:00:00,0.042244791984558105
2015-11-30 01:00:00,0.011827796697616577
2015-11-30 02:00:00,0.010138377547264099
2015-11-30 03:00:00,0.013517215847969055
2015-11-30 04:00:00,0.06590038537979126
2015-11-30 05:00:00,0.1396872103214264
2015-11-30 06:00:00,0.2681110054254532
2015-11-30 07:00:00,0.6038118153810501
2015-11-30 08:00:00,0.5919840186834335
2015-11-30 09:00:00,0.7846169173717499
2015-11-30 10:00:00,1.145102083683014
2015-11-30 11:00:00,1.4858730137348175
2015-11-30 12:00:00,1.1636894196271896
2015-11-30 13:00:00,0.35879388451576233
2015-11-30 14:00:00,0.04506111145019531
2015-11-30 15:00:00,0.001689419150352478
2015-11-30 16:00:00,0.002816319465637207
2015-11-30 17:00:00,0.0
2015-11-30 18:00:00,0.000562518835067749
2015-11-30 19:00:00,0.0
2015-11-30 20:00:00,0.0
2015-11-30 21:00:00,0.0
2015-11-30 22:00:00,0.0
2015-11-30 23:00:00,0.0
